13757,Robert,1910,M,AK,6
13785,Robert,1914,M,AK,8
13797,Robert,1915,M,AK,14
13822,Robert,1916,M,AK,10
13835,Robert,1917,M,AK,19
13856,Robert,1918,M,AK,11
13876,Robert,1919,M,AK,15
13899,Robert,1920,M,AK,12
13925,Robert,1921,M,AK,9
13941,Robert,1922,M,AK,22
13971,Robert,1923,M,AK,19
14000,Robert,1924,M,AK,17
14024,Robert,1925,M,AK,13
14043,Robert,1926,M,AK,24
14062,Robert,1927,M,AK,21
14091,Robert,1928,M,AK,20
14118,Robert,1929,M,AK,20
14144,Robert,1930,M,AK,20
14176,Robert,1931,M,AK,17
14209,Robert,1932,M,AK,12
